"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.2148 41.2148 24.2748 24.2748
2 32.1115 32.1115 15.1715 15.1715
8 31.2041 31.2041 14.2641 14.2641
119 27.881 27.881 10.941 10.941
120 20.4208 20.4208 3.48076 3.48076
150 18.0874 18.0874 1.1474 1.1474
219 12.0403 12.0403 -4.89969 -4.89969
612 11.7225 11.7225 -5.21755 -5.21755
636 10.3943 10.3943 -6.54568 -6.54568
779 9.04313 9.04313 -7.89687 -7.89687
914 8.47537 8.47537 -8.46463 -8.46463
1160 7.5364 7.5364 -9.4036 -9.4036
1225 6.75343 6.75343 -10.1866 -10.1866
1809 4.95881 4.95881 -11.9812 -11.9812
2050 8.89775 4.95881 -8.04225 -11.9812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.2732 17.2732 36.0832 36.0832
18 14.156 14.156 32.966 32.966
190 13.2418 13.2418 32.0518 32.0518
202 12.0589 12.0589 30.8689 30.8689
242 11.8828 11.8828 30.6928 30.6928
284 11.8647 11.8647 30.6747 30.6747
359 11.4855 11.4855 30.2955 30.2955
400 9.70818 9.70818 28.5182 28.5182
533 9.26612 9.26612 28.0761 28.0761
650 8.86069 8.86069 27.6707 27.6707
661 8.37383 8.37383 27.1838 27.1838
951 7.59554 7.59554 26.4055 26.4055
1011 6.97579 6.97579 25.7858 25.7858
1320 6.19212 6.19212 25.0021 25.0021
1411 6.01845 6.01845 24.8284 24.8284
1564 5.9904 5.9904 24.8004 24.8004
2050 163.712 5.9904 182.522 24.8004
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 197.239 197.239 470.389 470.389
2 91.591 91.591 364.741 364.741
5 80.5396 80.5396 353.69 353.69
6 28.743 28.743 301.893 301.893
204 26.6739 26.6739 299.824 299.824
229 21.674 21.674 294.824 294.824
512 14.9446 14.9446 288.095 288.095
543 13.5704 13.5704 286.72 286.72
642 11.1424 11.1424 284.292 284.292
989 8.1721 8.1721 281.322 281.322
1330 7.71524 7.71524 280.865 280.865
1757 5.36118 5.36118 278.511 278.511
2050 9.41359 5.36118 282.564 278.511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.9706 31.9706 69.1506 69.1506
2 17.273 17.273 54.453 54.453
29 17.0418 17.0418 54.2218 54.2218
34 16.3114 16.3114 53.4914 53.4914
35 14.6773 14.6773 51.8573 51.8573
44 12.6801 12.6801 49.8601 49.8601
101 9.6261 9.6261 46.8061 46.8061
182 9.01728 9.01728 46.1973 46.1973
535 7.91816 7.91816 45.0982 45.0982
721 6.35908 6.35908 43.5391 43.5391
1409 6.35088 6.35088 43.5309 43.5309
1513 5.55097 5.55097 42.731 42.731
1714 5.11881 5.11881 42.2988 42.2988
2050 9.6579 5.11881 46.8379 42.2988
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.3558 29.3558 -118.544 -118.544
2 27.3284 27.3284 -120.572 -120.572
3 18.6815 18.6815 -129.218 -129.218
6 17.7162 17.7162 -130.184 -130.184
10 17.6567 17.6567 -130.243 -130.243
27 16.7211 16.7211 -131.179 -131.179
103 15.5917 15.5917 -132.308 -132.308
104 13.7725 13.7725 -134.128 -134.128
117 12.6987 12.6987 -135.201 -135.201
128 12.09 12.09 -135.81 -135.81
130 11.6553 11.6553 -136.245 -136.245
162 11.6106 11.6106 -136.289 -136.289
185 10.9691 10.9691 -136.931 -136.931
269 10.5596 10.5596 -137.34 -137.34
304 10.1534 10.1534 -137.747 -137.747
353 8.52124 8.52124 -139.379 -139.379
936 8.33978 8.33978 -139.56 -139.56
961 7.72965 7.72965 -140.17 -140.17
1024 6.48357 6.48357 -141.416 -141.416
1725 5.59569 5.59569 -142.304 -142.304
2050 43.2867 5.59569 -104.613 -142.304
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.046 38.046 -183.844 -183.844
2 21.4323 21.4323 -200.458 -200.458
3 20.3916 20.3916 -201.498 -201.498
7 18.0607 18.0607 -203.829 -203.829
16 17.0793 17.0793 -204.811 -204.811
17 12.7448 12.7448 -209.145 -209.145
105 11.2785 11.2785 -210.612 -210.612
127 11.2413 11.2413 -210.649 -210.649
128 9.01327 9.01327 -212.877 -212.877
151 8.43425 8.43425 -213.456 -213.456
236 8.25678 8.25678 -213.633 -213.633
255 7.51795 7.51795 -214.372 -214.372
360 6.83016 6.83016 -215.06 -215.06
585 6.3563 6.3563 -215.534 -215.534
976 6.15107 6.15107 -215.739 -215.739
1008 5.73846 5.73846 -216.152 -216.152
1119 4.85485 4.85485 -217.035 -217.035
1440 4.08884 4.08884 -217.801 -217.801
1564 3.88336 3.88336 -218.007 -218.007
2050 10.1063 3.88336 -211.784 -218.007
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.9917 14.9917 134.532 134.532
42 14.8899 14.8899 134.43 134.43
104 11.8478 11.8478 131.388 131.388
105 10.7021 10.7021 130.242 130.242
106 10.4862 10.4862 130.026 130.026
111 7.4371 7.4371 126.977 126.977
834 5.5802 5.5802 125.12 125.12
1518 5.57618 5.57618 125.116 125.116
1724 5.50566 5.50566 125.046 125.046
1735 5.10253 5.10253 124.643 124.643
1872 4.79579 4.79579 124.336 124.336
1889 4.70998 4.70998 124.25 124.25
2014 4.20589 4.20589 123.746 123.746
2050 10.2064 4.20589 129.746 123.746
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.7091 23.7091 93.5391 93.5391
6 21.8464 21.8464 91.6764 91.6764
11 17.1579 17.1579 86.9879 86.9879
117 15.4337 15.4337 85.2637 85.2637
175 12.3676 12.3676 82.1976 82.1976
230 11.6027 11.6027 81.4327 81.4327
404 11.3507 11.3507 81.1807 81.1807
514 11.3299 11.3299 81.1599 81.1599
524 10.2422 10.2422 80.0722 80.0722
621 10.2354 10.2354 80.0654 80.0654
642 10.1229 10.1229 79.9529 79.9529
959 9.89883 9.89883 79.7288 79.7288
1021 9.23874 9.23874 79.0687 79.0687
1030 8.53448 8.53448 78.3645 78.3645
1058 8.48527 8.48527 78.3153 78.3153
1234 7.22093 7.22093 77.0509 77.0509
1625 6.98367 6.98367 76.8137 76.8137
1799 6.93132 6.93132 76.7613 76.7613
2000 5.52508 5.52508 75.3551 75.3551
2050 31.5579 5.52508 101.388 75.3551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.5182 48.5182 48.5882 48.5882
6 24.3979 24.3979 24.4679 24.4679
11 23.1384 23.1384 23.2084 23.2084
22 15.4651 15.4651 15.5351 15.5351
110 13.9785 13.9785 14.0485 14.0485
126 13.5461 13.5461 13.6161 13.6161
190 13.5343 13.5343 13.6043 13.6043
200 12.5638 12.5638 12.6338 12.6338
521 7.93579 7.93579 8.00579 8.00579
1058 6.73787 6.73787 6.80787 6.80787
1724 6.50547 6.50547 6.57547 6.57547
2050 10.2961 6.50547 10.3661 6.57547
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.079 70.079 75.039 75.039
5 49.6075 49.6075 54.5675 54.5675
11 29.6593 29.6593 34.6193 34.6193
26 13.7985 13.7985 18.7585 18.7585
399 13.7515 13.7515 18.7115 18.7115
696 13.6206 13.6206 18.5806 18.5806
788 8.52654 8.52654 13.4865 13.4865
1403 7.87508 7.87508 12.8351 12.8351
1726 7.046 7.046 12.006 12.006
1861 6.18998 6.18998 11.15 11.15
1968 5.6968 5.6968 10.6568 10.6568
2050 11.5636 5.6968 16.5236 10.6568
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.7783 38.7783 231.078 231.078
5 22.9579 22.9579 215.258 215.258
10 12.742 12.742 205.042 205.042
177 12.2917 12.2917 204.592 204.592
180 9.9627 9.9627 202.263 202.263
296 9.60967 9.60967 201.91 201.91
648 7.39022 7.39022 199.69 199.69
916 5.90561 5.90561 198.206 198.206
1533 5.59568 5.59568 197.896 197.896
1937 5.3042 5.3042 197.604 197.604
2050 22.8725 5.3042 215.173 197.604
