"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.2239 9.2239 -7.7161 -7.7161
8 7.96608 7.96608 -8.97392 -8.97392
14 7.77401 7.77401 -9.16599 -9.16599
48 7.63669 7.63669 -9.30331 -9.30331
102 4.02033 4.02033 -12.9197 -12.9197
136 3.47159 3.47159 -13.4684 -13.4684
539 2.56231 2.56231 -14.3777 -14.3777
652 2.50126 2.50126 -14.4387 -14.4387
850 42.1237 2.50126 25.1837 -14.4387
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.2638 11.2638 30.0738 30.0738
15 11.0641 11.0641 29.8741 29.8741
24 4.9879 4.9879 23.7979 23.7979
101 4.79572 4.79572 23.6057 23.6057
109 4.40344 4.40344 23.2134 23.2134
128 2.25642 2.25642 21.0664 21.0664
527 1.87617 1.87617 20.6862 20.6862
651 1.79403 1.79403 20.604 20.604
664 1.70184 1.70184 20.5118 20.5118
723 1.25631 1.25631 20.0663 20.0663
850 384.067 1.25631 402.877 20.0663
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.3008 32.3008 305.451 305.451
4 30.4974 30.4974 303.647 303.647
5 21.4884 21.4884 294.638 294.638
6 11.8564 11.8564 285.006 285.006
9 8.36755 8.36755 281.518 281.518
28 7.61514 7.61514 280.765 280.765
35 7.03533 7.03533 280.185 280.185
108 6.88928 6.88928 280.039 280.039
177 3.17088 3.17088 276.321 276.321
522 2.12822 2.12822 275.278 275.278
850 9.41821 2.12822 282.568 275.278
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.0667 73.0667 110.247 110.247
2 43.064 43.064 80.244 80.244
5 16.9141 16.9141 54.0941 54.0941
7 12.6749 12.6749 49.8549 49.8549
12 12.0004 12.0004 49.1804 49.1804
20 7.92551 7.92551 45.1055 45.1055
216 5.10794 5.10794 42.2879 42.2879
240 3.43253 3.43253 40.6125 40.6125
540 3.28266 3.28266 40.4627 40.4627
623 3.20187 3.20187 40.3819 40.3819
850 25.4391 3.20187 62.6191 40.3819
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.6913 12.6913 -135.209 -135.209
4 8.07682 8.07682 -139.823 -139.823
18 6.80871 6.80871 -141.091 -141.091
127 5.72007 5.72007 -142.18 -142.18
137 3.83061 3.83061 -144.069 -144.069
165 3.44164 3.44164 -144.458 -144.458
700 2.92125 2.92125 -144.979 -144.979
782 2.60575 2.60575 -145.294 -145.294
850 16.2958 2.60575 -131.604 -145.294
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.4978 22.4978 -199.392 -199.392
2 18.7667 18.7667 -203.123 -203.123
3 16.4601 16.4601 -205.43 -205.43
8 12.9022 12.9022 -208.988 -208.988
38 11.7545 11.7545 -210.135 -210.135
102 8.25148 8.25148 -213.639 -213.639
197 7.48924 7.48924 -214.401 -214.401
215 5.718 5.718 -216.172 -216.172
332 3.79427 3.79427 -218.096 -218.096
739 2.19737 2.19737 -219.693 -219.693
850 11.7898 2.19737 -210.1 -219.693
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.5479 25.5479 145.088 145.088
4 6.20403 6.20403 125.744 125.744
10 3.46013 3.46013 123 123
169 3.02336 3.02336 122.563 122.563
596 2.80144 2.80144 122.341 122.341
695 2.73806 2.73806 122.278 122.278
850 39.4637 2.73806 159.004 122.278
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.7036 41.7036 111.534 111.534
2 40.7458 40.7458 110.576 110.576
3 38.4464 38.4464 108.276 108.276
5 36.5985 36.5985 106.428 106.428
6 11.7756 11.7756 81.6056 81.6056
15 7.13066 7.13066 76.9607 76.9607
30 4.85803 4.85803 74.688 74.688
587 3.38154 3.38154 73.2115 73.2115
704 3.21634 3.21634 73.0463 73.0463
850 7.70875 3.21634 77.5388 73.0463
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 120.405 120.405 120.475 120.475
3 81.9565 81.9565 82.0265 82.0265
4 25.8505 25.8505 25.9205 25.9205
14 18.6403 18.6403 18.7103 18.7103
25 11.3909 11.3909 11.4609 11.4609
332 10.6121 10.6121 10.6821 10.6821
392 9.48459 9.48459 9.55459 9.55459
520 4.1434 4.1434 4.2134 4.2134
605 4.03906 4.03906 4.10906 4.10906
746 3.80918 3.80918 3.87918 3.87918
834 2.79028 2.79028 2.86028 2.86028
850 156.361 2.79028 156.431 2.86028
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.1735 26.1735 31.1335 31.1335
5 14.7471 14.7471 19.7071 19.7071
14 11.6589 11.6589 16.6189 16.6189
16 9.0564 9.0564 14.0164 14.0164
49 8.20444 8.20444 13.1644 13.1644
110 5.75105 5.75105 10.7111 10.7111
112 5.45961 5.45961 10.4196 10.4196
163 3.4584 3.4584 8.4184 8.4184
263 3.02823 3.02823 7.98823 7.98823
850 21.5059 3.02823 26.4659 7.98823
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.5973 18.5973 210.897 210.897
3 13.2533 13.2533 205.553 205.553
14 4.56151 4.56151 196.862 196.862
370 3.95393 3.95393 196.254 196.254
850 59.7164 3.95393 252.016 196.254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.4592 62.4592 112.169 112.169
2 25.8294 25.8294 75.5394 75.5394
3 24.8452 24.8452 74.5552 74.5552
5 21.9152 21.9152 71.6252 71.6252
17 16.5381 16.5381 66.2481 66.2481
24 7.05737 7.05737 56.7674 56.7674
147 6.59587 6.59587 56.3059 56.3059
310 4.64046 4.64046 54.3505 54.3505
850 34.7813 4.64046 84.4913 54.3505
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.5278 22.5278 227.648 227.648
4 20.8007 20.8007 225.921 225.921
12 18.2996 18.2996 223.42 223.42
18 17.2061 17.2061 222.326 222.326
20 11.0054 11.0054 216.125 216.125
117 8.05625 8.05625 213.176 213.176
278 7.56995 7.56995 212.69 212.69
300 7.39491 7.39491 212.515 212.515
509 4.82433 4.82433 209.944 209.944
539 4.76617 4.76617 209.886 209.886
609 3.83952 3.83952 208.96 208.96
850 12.2714 3.83952 217.391 208.96
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.807 31.807 -141.093 -141.093
2 14.3166 14.3166 -158.583 -158.583
18 14.2639 14.2639 -158.636 -158.636
27 7.01311 7.01311 -165.887 -165.887
103 6.41696 6.41696 -166.483 -166.483
291 5.72909 5.72909 -167.171 -167.171
519 5.32226 5.32226 -167.578 -167.578
552 5.2196 5.2196 -167.68 -167.68
850 11.8048 5.2196 -161.095 -167.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.2006 29.2006 -321.419 -321.419
2 17.3813 17.3813 -333.239 -333.239
4 16.7152 16.7152 -333.905 -333.905
5 7.95758 7.95758 -342.662 -342.662
111 7.89803 7.89803 -342.722 -342.722
121 6.46595 6.46595 -344.154 -344.154
168 5.60583 5.60583 -345.014 -345.014
431 4.30109 4.30109 -346.319 -346.319
602 4.29133 4.29133 -346.329 -346.329
632 3.46402 3.46402 -347.156 -347.156
819 3.24914 3.24914 -347.371 -347.371
850 108.553 3.24914 -242.067 -347.371
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 145.714 145.714 316.794 316.794
2 10.6973 10.6973 181.777 181.777
4 6.59462 6.59462 177.675 177.675
249 5.46005 5.46005 176.54 176.54
259 4.28871 4.28871 175.369 175.369
542 4.26057 4.26057 175.341 175.341
576 3.9474 3.9474 175.027 175.027
649 2.97578 2.97578 174.056 174.056
850 36.741 2.97578 207.821 174.056
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.3693 33.3693 127.049 127.049
2 13.284 13.284 106.964 106.964
8 9.35055 9.35055 103.031 103.031
12 7.07118 7.07118 100.751 100.751
50 4.45026 4.45026 98.1303 98.1303
241 3.24117 3.24117 96.9212 96.9212
522 3.01795 3.01795 96.6979 96.6979
594 2.0121 2.0121 95.6921 95.6921
850 7.94085 2.0121 101.621 95.6921
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148.259 148.259 -90.9112 -90.9112
3 23.2585 23.2585 -215.912 -215.912
5 19.4578 19.4578 -219.712 -219.712
26 9.68898 9.68898 -229.481 -229.481
32 7.3458 7.3458 -231.824 -231.824
285 6.88906 6.88906 -232.281 -232.281
392 5.53068 5.53068 -233.639 -233.639
444 5.23538 5.23538 -233.935 -233.935
507 3.80709 3.80709 -235.363 -235.363
510 3.37853 3.37853 -235.791 -235.791
596 2.51832 2.51832 -236.652 -236.652
629 2.41968 2.41968 -236.75 -236.75
823 1.96207 1.96207 -237.208 -237.208
850 248.861 1.96207 9.69104 -237.208
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87.0598 87.0598 208.75 208.75
2 19.7106 19.7106 141.401 141.401
11 16.6504 16.6504 138.34 138.34
15 15.8696 15.8696 137.56 137.56
18 10.1038 10.1038 131.794 131.794
134 5.79865 5.79865 127.489 127.489
502 4.90505 4.90505 126.595 126.595
539 4.69545 4.69545 126.385 126.385
612 4.2511 4.2511 125.941 125.941
615 3.18298 3.18298 124.873 124.873
850 9.76932 3.18298 131.459 124.873
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.6476 16.6476 26.7776 26.7776
5 15.5362 15.5362 25.6662 25.6662
9 3.30037 3.30037 13.4304 13.4304
850 23.5382 3.30037 33.6682 13.4304
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.2939 10.2939 50.8939 50.8939
24 8.53646 8.53646 49.1365 49.1365
170 7.50604 7.50604 48.106 48.106
441 6.96985 6.96985 47.5699 47.5699
513 6.67875 6.67875 47.2788 47.2788
624 6.00221 6.00221 46.6022 46.6022
698 4.52592 4.52592 45.1259 45.1259
850 8.30639 4.52592 48.9064 45.1259
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.08702 9.08702 55.427 55.427
3 8.61575 8.61575 54.9557 54.9557
12 5.35362 5.35362 51.6936 51.6936
110 4.89529 4.89529 51.2353 51.2353
150 2.34732 2.34732 48.6873 48.6873
778 1.6986 1.6986 48.0386 48.0386
850 5.37206 1.6986 51.7121 48.0386
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 161.678 161.678 -79.4121 -79.4121
2 13.0699 13.0699 -228.02 -228.02
5 9.81954 9.81954 -231.27 -231.27
9 7.23559 7.23559 -233.854 -233.854
26 5.19258 5.19258 -235.897 -235.897
118 3.4951 3.4951 -237.595 -237.595
510 3.23152 3.23152 -237.858 -237.858
513 3.1807 3.1807 -237.909 -237.909
652 1.40247 1.40247 -239.688 -239.688
850 9.04889 1.40247 -232.041 -239.688
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.5174 19.5174 -147.363 -147.363
3 16.0503 16.0503 -150.83 -150.83
12 11.4086 11.4086 -155.471 -155.471
20 8.46969 8.46969 -158.41 -158.41
102 8.14739 8.14739 -158.733 -158.733
107 5.68498 5.68498 -161.195 -161.195
109 4.84708 4.84708 -162.033 -162.033
135 2.98106 2.98106 -163.899 -163.899
160 2.31644 2.31644 -164.564 -164.564
630 2.30144 2.30144 -164.579 -164.579
658 2.22796 2.22796 -164.652 -164.652
828 1.65526 1.65526 -165.225 -165.225
850 3.31443 1.65526 -163.566 -165.225
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.359 20.359 -326.051 -326.051
2 18.992 18.992 -327.418 -327.418
3 7.35248 7.35248 -339.058 -339.058
130 5.293 5.293 -341.117 -341.117
201 3.7224 3.7224 -342.688 -342.688
850 11.3368 3.7224 -335.073 -342.688
