"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
232 1958.29 1958.29 1310.53 1310.53
336 1635.36 1635.36 987.599 987.599
415 860.732 860.732 212.972 212.972
423 792.448 792.448 144.688 144.688
491 109.883 109.883 -537.877 -537.877
674 94.4992 94.4992 -553.261 -553.261
699 44.6241 44.6241 -603.136 -603.136
750 8610.89 44.6241 7963.13 -603.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30611.1 30611.1 30609.6 30609.6
2 20493.9 20493.9 20492.4 20492.4
6 5515.06 5515.06 5513.58 5513.58
9 1986.08 1986.08 1984.6 1984.6
56 384.79 384.79 383.31 383.31
254 314.852 314.852 313.372 313.372
261 213.154 213.154 211.674 211.674
428 125.645 125.645 124.165 124.165
632 94.7997 94.7997 93.3197 93.3197
750 82063.5 94.7997 82062.1 93.3197
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53019.2 53019.2 53005.9 53005.9
7 22804.1 22804.1 22790.8 22790.8
9 11174.5 11174.5 11161.3 11161.3
14 4423.5 4423.5 4410.28 4410.28
32 3848.36 3848.36 3835.14 3835.14
82 1476.19 1476.19 1462.97 1462.97
91 793.889 793.889 780.669 780.669
131 357.723 357.723 344.503 344.503
225 114.052 114.052 100.832 100.832
261 113.113 113.113 99.8932 99.8932
428 64.7302 64.7302 51.5102 51.5102
554 32.246 32.246 19.026 19.026
750 6330.82 32.246 6317.6 19.026
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 146624 146624 146580 146580
2 17409.4 17409.4 17364.8 17364.8
7 6954.12 6954.12 6909.48 6909.48
15 3432.57 3432.57 3387.93 3387.93
63 1983.86 1983.86 1939.22 1939.22
71 1230.5 1230.5 1185.86 1185.86
75 361.352 361.352 316.712 316.712
195 325.664 325.664 281.024 281.024
356 316.121 316.121 271.481 271.481
472 176.697 176.697 132.057 132.057
522 115.477 115.477 70.8365 70.8365
664 64.4565 64.4565 19.8165 19.8165
750 67812.7 64.4565 67768.1 19.8165
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126284 126284 126111 126111
2 299.033 299.033 125.933 125.933
367 219.143 219.143 46.0434 46.0434
598 204.772 204.772 31.6723 31.6723
605 204.529 204.529 31.4294 31.4294
650 185.569 185.569 12.4691 12.4691
686 148.9 148.9 -24.2001 -24.2001
750 15253.9 148.9 15080.8 -24.2001
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 202249 202249 202279 202279
2 85112.7 85112.7 85142.6 85142.6
3 62407.2 62407.2 62437.1 62437.1
4 10971.6 10971.6 11001.5 11001.5
25 3321.68 3321.68 3351.58 3351.58
51 566.653 566.653 596.553 596.553
93 109.853 109.853 139.753 139.753
188 28.2462 28.2462 58.1462 58.1462
750 2771.81 28.2462 2801.71 58.1462
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 242997 242997 243381 243381
2 15765.9 15765.9 16150.2 16150.2
8 1374 1374 1758.3 1758.3
32 229.245 229.245 613.545 613.545
306 176.76 176.76 561.06 561.06
395 114.598 114.598 498.898 498.898
485 58.9441 58.9441 443.244 443.244
536 52.3876 52.3876 436.688 436.688
750 402.22 52.3876 786.52 436.688
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114251 114251 114426 114426
2 81089.1 81089.1 81264.3 81264.3
5 70899.2 70899.2 71074.3 71074.3
8 56146.8 56146.8 56322 56322
10 29953.6 29953.6 30128.8 30128.8
13 5435.96 5435.96 5611.14 5611.14
24 4482.37 4482.37 4657.55 4657.55
36 588.472 588.472 763.652 763.652
126 578.948 578.948 754.128 754.128
167 488.432 488.432 663.612 663.612
478 189.549 189.549 364.729 364.729
698 78.3333 78.3333 253.513 253.513
750 44252.7 78.3333 44427.9 253.513
