"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 351857 351857 352006 352006
7 195613 195613 195762 195762
12 180659 180659 180808 180808
18 130107 130107 130256 130256
52 111050 111050 111199 111199
57 93681.1 93681.1 93830.3 93830.3
63 73360.9 73360.9 73510.1 73510.1
68 71096.1 71096.1 71245.2 71245.2
73 52080.4 52080.4 52229.6 52229.6
76 48682.1 48682.1 48831.3 48831.3
80 40741.9 40741.9 40891.1 40891.1
83 20410.4 20410.4 20559.5 20559.5
142 20284.2 20284.2 20433.4 20433.4
324 19666.2 19666.2 19815.4 19815.4
420 12596 12596 12745.1 12745.1
448 9433.89 9433.89 9583.04 9583.04
757 6067.29 6067.29 6216.44 6216.44
836 5055.29 5055.29 5204.44 5204.44
949 4493.33 4493.33 4642.48 4642.48
1146 1317.71 1317.71 1466.86 1466.86
1713 967.684 967.684 1116.83 1116.83
1851 893.265 893.265 1042.41 1042.41
2150 41546 893.265 41695.2 1042.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.1729e+06 1.1729e+06 1.1719e+06 1.1719e+06
2 867202 867202 866202 866202
3 325973 325973 324973 324973
26 190473 190473 189473 189473
53 62970 62970 61970 61970
170 48005.1 48005.1 47005.1 47005.1
339 36396.3 36396.3 35396.3 35396.3
481 19816.3 19816.3 18816.3 18816.3
667 18970.6 18970.6 17970.6 17970.6
789 17228.9 17228.9 16228.9 16228.9
819 15298.5 15298.5 14298.5 14298.5
835 14049.4 14049.4 13049.4 13049.4
1096 13777.4 13777.4 12777.4 12777.4
1119 11557.7 11557.7 10557.7 10557.7
1320 11509 11509 10509 10509
1360 10433.7 10433.7 9433.75 9433.75
1374 6331.83 6331.83 5331.83 5331.83
1634 5342.61 5342.61 4342.61 4342.61
1780 4404.99 4404.99 3404.99 3404.99
2046 4012.43 4012.43 3012.43 3012.43
2057 3999.62 3999.62 2999.62 2999.62
2130 2919.27 2919.27 1919.27 1919.27
2150 78826.5 2919.27 77826.5 1919.27
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.24799e+06 1.24799e+06 1.24808e+06 1.24808e+06
2 535377 535377 535476 535476
5 529164 529164 529263 529263
9 395006 395006 395104 395104
12 194199 194199 194298 194298
37 155979 155979 156078 156078
52 112125 112125 112224 112224
53 54182.5 54182.5 54281.1 54281.1
273 43642.6 43642.6 43741.3 43741.3
427 41210.7 41210.7 41309.3 41309.3
453 39250.1 39250.1 39348.7 39348.7
460 28903.3 28903.3 29001.9 29001.9
533 19110.1 19110.1 19208.7 19208.7
762 18990.3 18990.3 19088.9 19088.9
940 18958.2 18958.2 19056.9 19056.9
1126 18537.1 18537.1 18635.7 18635.7
1144 14910.7 14910.7 15009.3 15009.3
1244 12635 12635 12733.7 12733.7
1284 10808.1 10808.1 10906.7 10906.7
1524 9699.6 9699.6 9798.22 9798.22
1566 7763.68 7763.68 7862.3 7862.3
1885 7269.31 7269.31 7367.93 7367.93
1930 5557.01 5557.01 5655.63 5655.63
1977 2950.58 2950.58 3049.2 3049.2
2150 176096 2950.58 176195 3049.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 801211 801211 801164 801164
3 666910 666910 666863 666863
5 280833 280833 280786 280786
53 206847 206847 206800 206800
57 118815 118815 118768 118768
76 58911.6 58911.6 58864.5 58864.5
117 55220.3 55220.3 55173.1 55173.1
158 51062.7 51062.7 51015.6 51015.6
215 39717.4 39717.4 39670.3 39670.3
420 39004.7 39004.7 38957.6 38957.6
460 37451.3 37451.3 37404.1 37404.1
462 37217.7 37217.7 37170.6 37170.6
507 23530.7 23530.7 23483.5 23483.5
691 19096.4 19096.4 19049.3 19049.3
867 11593.3 11593.3 11546.1 11546.1
968 6316.46 6316.46 6269.31 6269.31
1283 4761.83 4761.83 4714.68 4714.68
1672 4357.96 4357.96 4310.81 4310.81
1756 4086.18 4086.18 4039.03 4039.03
1806 3744.99 3744.99 3697.84 3697.84
1867 3364.04 3364.04 3316.89 3316.89
2150 27520.8 3364.04 27473.6 3316.89
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.14789e+06 1.14789e+06 1.14792e+06 1.14792e+06
2 468169 468169 468206 468206
3 264757 264757 264795 264795
17 215442 215442 215479 215479
51 60691.7 60691.7 60729.2 60729.2
122 39753.3 39753.3 39790.8 39790.8
222 24940.2 24940.2 24977.7 24977.7
