"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
19139 10.7789 10.7789 -90.5411 -90.5411
47706 10.5097 10.5097 -90.8103 -90.8103
47720 9.71904 9.71904 -91.601 -91.601
58012 6.42995 6.42995 -94.89 -94.89
93025 5.15487 5.15487 -96.1651 -96.1651
200050 79.1702 5.15487 -22.1498 -96.1651
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 214.802 214.802 218.452 218.452
18 198.594 198.594 202.244 202.244
23 193.66 193.66 197.31 197.31
33 167.333 167.333 170.983 170.983
37 132.666 132.666 136.316 136.316
115 119.569 119.569 123.219 123.219
1211 74.61 74.61 78.26 78.26
3710 69.674 69.674 73.324 73.324
3930 66.2282 66.2282 69.8782 69.8782
3931 62.3194 62.3194 65.9694 65.9694
4032 53.8167 53.8167 57.4667 57.4667
5703 39.8554 39.8554 43.5054 43.5054
5725 37.3505 37.3505 41.0005 41.0005
8802 29.3758 29.3758 33.0258 33.0258
12421 25.1431 25.1431 28.7931 28.7931
20308 16.2928 16.2928 19.9428 19.9428
21917 15.7277 15.7277 19.3777 19.3777
25240 15.6268 15.6268 19.2768 19.2768
25629 11.6071 11.6071 15.2571 15.2571
52104 10.5194 10.5194 14.1694 14.1694
56328 9.70992 9.70992 13.3599 13.3599
59720 8.09797 8.09797 11.748 11.748
78122 6.27822 6.27822 9.92822 9.92822
176421 5.87674 5.87674 9.52674 9.52674
189706 4.61609 4.61609 8.26609 8.26609
200050 600.861 4.61609 604.511 8.26609
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 348.356 348.356 568.886 568.886
2 234.186 234.186 454.716 454.716
8 182.342 182.342 402.872 402.872
22 171.693 171.693 392.223 392.223
226 153.764 153.764 374.294 374.294
630 150.568 150.568 371.098 371.098
633 110.403 110.403 330.933 330.933
1514 108.195 108.195 328.725 328.725
1521 68.8043 68.8043 289.334 289.334
2343 67.8952 67.8952 288.425 288.425
3127 66.3251 66.3251 286.855 286.855
3345 66.2456 66.2456 286.776 286.776
3520 61.0745 61.0745 281.604 281.604
5449 60.5182 60.5182 281.048 281.048
6018 59.7898 59.7898 280.32 280.32
6037 51.5814 51.5814 272.111 272.111
6127 47.944 47.944 268.474 268.474
6317 46.2926 46.2926 266.823 266.823
6325 45.2545 45.2545 265.784 265.784
6401 42.4598 42.4598 262.99 262.99
6402 32.3576 32.3576 252.888 252.888
13519 29.4003 29.4003 249.93 249.93
14421 26.8654 26.8654 247.395 247.395
17715 26.5998 26.5998 247.13 247.13
17733 24.4039 24.4039 244.934 244.934
18818 23.0733 23.0733 243.603 243.603
19032 19.985 19.985 240.515 240.515
21547 18.8036 18.8036 239.334 239.334
22534 18.7497 18.7497 239.28 239.28
27814 16.7783 16.7783 237.308 237.308
34829 11.3122 11.3122 231.842 231.842
36722 10.6535 10.6535 231.183 231.183
43007 10.3424 10.3424 230.872 230.872
83829 7.99853 7.99853 228.529 228.529
93305 7.94568 7.94568 228.476 228.476
134142 7.64519 7.64519 228.175 228.175
141550 7.36125 7.36125 227.891 227.891
172705 4.2264 4.2264 224.756 224.756
200050 379.94 4.2264 600.47 224.756
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 236.046 236.046 657.336 657.336
2 189.849 189.849 611.139 611.139
5 121.211 121.211 542.501 542.501
19 86.3997 86.3997 507.69 507.69
315 79.2317 79.2317 500.522 500.522
932 72.6435 72.6435 493.933 493.933
1105 71.0263 71.0263 492.316 492.316
1205 57.0359 57.0359 478.326 478.326
1943 53.392 53.392 474.682 474.682
7903 32.3665 32.3665 453.656 453.656
7917 30.9086 30.9086 452.199 452.199
11145 24.3522 24.3522 445.642 445.642
14524 24.2881 24.2881 445.578 445.578
16235 22.9736 22.9736 444.264 444.264
16236 21.0819 21.0819 442.372 442.372
20550 20.1139 20.1139 441.404 441.404
26612 15.4247 15.4247 436.715 436.715
30841 13.5358 13.5358 434.826 434.826
38713 13.4201 13.4201 434.71 434.71
41547 12.8983 12.8983 434.188 434.188
52521 9.48638 9.48638 430.776 430.776
83125 8.97742 8.97742 430.267 430.267
93119 8.88424 8.88424 430.174 430.174
94117 8.86831 8.86831 430.158 430.158
99439 8.64986 8.64986 429.94 429.94
164037 8.1597 8.1597 429.45 429.45
184644 8.01648 8.01648 429.306 429.306
190820 7.61249 7.61249 428.902 428.902
200050 184.103 7.61249 605.393 428.902
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 188.397 188.397 109.397 109.397
8 168.658 168.658 89.658 89.658
14 161.11 161.11 82.1096 82.1096
16 150.172 150.172 71.1719 71.1719
308 90.0492 90.0492 11.0492 11.0492
1447 88.9453 88.9453 9.94527 9.94527
2229 88.7912 88.7912 9.79121 9.79121
2250 81.756 81.756 2.75598 2.75598
2601 69.6755 69.6755 -9.32453 -9.32453
2617 58.5228 58.5228 -20.4772 -20.4772
3322 55.9738 55.9738 -23.0262 -23.0262
3930 54.6557 54.6557 -24.3443 -24.3443
4249 53.412 53.412 -25.588 -25.588
5103 50.7293 50.7293 -28.2707 -28.2707
6526 37.2376 37.2376 -41.7624 -41.7624
10601 36.2757 36.2757 -42.7243 -42.7243
15705 36.2599 36.2599 -42.7401 -42.7401
15710 35.1282 35.1282 -43.8718 -43.8718
17208 34.3201 34.3201 -44.6799 -44.6799
17713 30.0981 30.0981 -48.9019 -48.9019
17744 27.2102 27.2102 -51.7898 -51.7898
18307 25.1972 25.1972 -53.8028 -53.8028
18324 22.754 22.754 -56.246 -56.246
20541 21.0439 21.0439 -57.9561 -57.9561
21328 18.8195 18.8195 -60.1805 -60.1805
22904 17.645 17.645 -61.355 -61.355
22919 16.175 16.175 -62.825 -62.825
24030 14.9944 14.9944 -64.0056 -64.0056
24034 14.5524 14.5524 -64.4476 -64.4476
28121 10.8065 10.8065 -68.1935 -68.1935
40630 10.32 10.32 -68.68 -68.68
100401 9.16057 9.16057 -69.8394 -69.8394
100415 8.94633 8.94633 -70.0537 -70.0537
100428 8.6628 8.6628 -70.3372 -70.3372
102445 8.43598 8.43598 -70.564 -70.564
108110 6.24575 6.24575 -72.7542 -72.7542
108139 5.99621 5.99621 -73.0038 -73.0038
183238 5.35264 5.35264 -73.6474 -73.6474
200050 611.693 5.35264 532.693 -73.6474
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 243.18 243.18 201.85 201.85
5 206.99 206.99 165.66 165.66
6 163.725 163.725 122.395 122.395
10 133.331 133.331 92.001 92.001
221 108.267 108.267 66.9373 66.9373
230 102.215 102.215 60.8845 60.8845
1404 95.6625 95.6625 54.3325 54.3325
1406 86.1872 86.1872 44.8572 44.8572
