"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.0126 63.0126 134.363 134.363
2 62.3407 62.3407 133.691 133.691
5 39.7391 39.7391 111.089 111.089
48 37.7752 37.7752 109.125 109.125
728 34.0908 34.0908 105.441 105.441
1150 30.1031 30.1031 101.453 101.453
1547 27.548 27.548 98.898 98.898
2050 78.5789 27.548 149.929 98.898
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 142.73 142.73 -212.49 -212.49
2 119.895 119.895 -235.325 -235.325
3 74.4123 74.4123 -280.808 -280.808
4 61.7193 61.7193 -293.501 -293.501
5 46.2763 46.2763 -308.944 -308.944
119 36.3844 36.3844 -318.836 -318.836
736 25.5948 25.5948 -329.625 -329.625
2050 91.6896 25.5948 -263.53 -329.625
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.6403 54.6403 153.81 153.81
15 50.0996 50.0996 149.27 149.27
29 42.1587 42.1587 141.329 141.329
313 40.9547 40.9547 140.125 140.125
584 37.1345 37.1345 136.304 136.304
738 34.3155 34.3155 133.486 133.486
916 33.3035 33.3035 132.474 132.474
1528 32.8424 32.8424 132.012 132.012
1620 30.1393 30.1393 129.309 129.309
2050 75.9082 30.1393 175.078 129.309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.9003 83.9003 -434.01 -434.01
2 52.1794 52.1794 -465.731 -465.731
13 38.3434 38.3434 -479.567 -479.567
327 38.2563 38.2563 -479.654 -479.654
580 37.4882 37.4882 -480.422 -480.422
603 27.9798 27.9798 -489.93 -489.93
2050 75.274 27.9798 -442.636 -489.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.3787 73.3787 16.1687 16.1687
2 67.8069 67.8069 10.5969 10.5969
4 60.9974 60.9974 3.78743 3.78743
5 56.1606 56.1606 -1.04937 -1.04937
6 55.2585 55.2585 -1.95146 -1.95146
21 51.2063 51.2063 -6.00366 -6.00366
30 38.9681 38.9681 -18.2419 -18.2419
44 33.279 33.279 -23.931 -23.931
1033 32.4778 32.4778 -24.7322 -24.7322
1469 22.0174 22.0174 -35.1926 -35.1926
2050 117.705 22.0174 60.4951 -35.1926
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 93.1656 93.1656 65.3856 65.3856
2 57.3371 57.3371 29.5571 29.5571
3 56.9457 56.9457 29.1657 29.1657
7 51.1956 51.1956 23.4156 23.4156
9 42.5375 42.5375 14.7575 14.7575
17 42.2013 42.2013 14.4213 14.4213
35 40.2023 40.2023 12.4223 12.4223
107 38.0594 38.0594 10.2794 10.2794
324 30.9488 30.9488 3.16882 3.16882
2050 103.969 30.9488 76.1893 3.16882
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.0087 94.0087 45.2987 45.2987
3 67.0182 67.0182 18.3082 18.3082
